timestamp,trend_strength
2018-08-13 05:00:00-04:00,0.7500000000000395
2018-08-14 05:00:00-04:00,0.4838709677418586
2018-08-15 05:00:00-04:00,0.9230769230768446
2018-08-16 05:00:00-04:00,0.09523809523826281
2018-08-17 05:00:00-04:00,0.9090909090908903
2018-08-20 05:00:00-04:00,0.6153846153846827
2018-08-21 05:00:00-04:00,0.7407407407407486
2018-08-22 05:00:00-04:00,0.7222222222223976
2018-08-23 05:00:00-04:00,0.45454545454561895
2018-08-24 05:00:00-04:00,0.06666666666661614
2018-08-27 05:00:00-04:00,0.7000000000001705
2018-08-28 05:00:00-04:00,0.9696969696968287
2018-08-29 05:00:00-04:00,0.25806451612916237
2018-08-30 05:00:00-04:00,0.18750000000015543
2018-08-31 05:00:00-04:00,0.7297297297296717
2018-09-04 05:00:00-04:00,0.7142857142857433
2018-09-05 05:00:00-04:00,0.0857142857142161
2018-09-06 05:00:00-04:00,0.5599999999999454
2018-09-07 05:00:00-04:00,0.1851851851851345
2018-09-10 05:00:00-04:00,0.5500000000000995
2018-09-11 05:00:00-04:00,0.3333333333333728
2018-09-12 05:00:00-04:00,0.9310344827586883
2018-09-13 05:00:00-04:00,0.5833333333332544
2018-09-14 05:00:00-04:00,0.40000000000068214
2018-09-17 05:00:00-04:00,0.9047619047618597
2018-09-18 05:00:00-04:00,0.5517241379310818
2018-09-19 05:00:00-04:00,0.6000000000004547
2018-09-20 05:00:00-04:00,0.5517241379308858
2018-09-21 05:00:00-04:00,0.6400000000001
2018-09-24 05:00:00-04:00,1.0
2018-09-25 05:00:00-04:00,0.35714285714297317
2018-09-26 05:00:00-04:00,0.5
2018-09-27 05:00:00-04:00,0.33333333333317544
2018-09-28 05:00:00-04:00,0.9459459459459958
2018-10-01 05:00:00-04:00,0.16666666666698246
2018-10-02 05:00:00-04:00,0.6428571428572298
2018-10-03 05:00:00-04:00,0.21428571428574328
2018-10-04 05:00:00-04:00,0.2291666666666864
2018-10-05 05:00:00-04:00,0.5238095238096399
2018-10-08 05:00:00-04:00,0.8431372549019892
2018-10-09 05:00:00-04:00,1.0
2018-10-10 05:00:00-04:00,0.07692307692300965
2018-10-11 05:00:00-04:00,0.32394366197181296
2018-10-12 05:00:00-04:00,0.15853658536584944
2018-10-15 05:00:00-04:00,0.8034188034187906
2018-10-16 05:00:00-04:00,0.3749999999999556
2018-10-17 05:00:00-04:00,0.6923076923076671
2018-10-18 05:00:00-04:00,0.5306122448979308
2018-10-19 05:00:00-04:00,0.39999999999997726
2018-10-22 05:00:00-04:00,0.3653846153846238
2018-10-23 05:00:00-04:00,0.0
2018-10-24 05:00:00-04:00,0.8876404494382388
2018-10-25 05:00:00-04:00,0.8148148148147797
2018-10-26 05:00:00-04:00,0.6107382550335553
2018-10-29 05:00:00-04:00,0.9550561797753211
2018-10-30 05:00:00-04:00,0.12999999999999545
2018-10-31 05:00:00-04:00,0.8311688311688331
2018-11-01 05:00:00-04:00,0.3404255319149682
2018-11-02 05:00:00-04:00,0.6730769230769168
2018-11-05 05:00:00-05:00,0.058823529411715536
2018-11-06 05:00:00-05:00,0.21568627450981048
2018-11-07 05:00:00-05:00,0.849999999999865
2018-11-08 05:00:00-05:00,0.45945945945949684
2018-11-09 05:00:00-05:00,0.7460317460317045
2018-11-12 05:00:00-05:00,0.17241379310337732
2018-11-13 05:00:00-05:00,0.7164179104477473
2018-11-14 05:00:00-05:00,0.7456140350876983
2018-11-15 05:00:00-05:00,0.5887096774193652
2018-11-16 05:00:00-05:00,0.6603773584906429
2018-11-19 05:00:00-05:00,0.43137254901966904
2018-11-20 05:00:00-05:00,0.03174603174609333
2018-11-21 05:00:00-05:00,0.23404255319151895
2018-11-23 05:00:00-05:00,0.9000000000000081
2018-11-26 05:00:00-05:00,0.5
2018-11-27 05:00:00-05:00,0.4150943396225626
2018-11-28 05:00:00-05:00,0.7551020408163218
2018-11-29 05:00:00-05:00,0.3809523809522907
2018-11-30 05:00:00-05:00,0.5652173913044231
2018-12-03 05:00:00-05:00,0.8541666666666692
2018-12-04 05:00:00-05:00,0.8117647058823285
2018-12-06 05:00:00-05:00,0.14285714285716394
2018-12-07 05:00:00-05:00,0.4999999999999112
2018-12-10 05:00:00-05:00,0.6285714285714054
2018-12-11 05:00:00-05:00,0.8679245283018999
2018-12-12 05:00:00-05:00,0.4705882352941472
2018-12-13 05:00:00-05:00,0.49999999999993233
2018-12-14 05:00:00-05:00,0.6444444444443799
2018-12-17 05:00:00-05:00,0.16981132075466032
2018-12-18 05:00:00-05:00,0.44230769230763345
2018-12-19 05:00:00-05:00,0.4772727272726832
2018-12-20 05:00:00-05:00,0.1392405063291326
2018-12-21 05:00:00-05:00,0.3209876543210106
2018-12-24 05:00:00-05:00,0.4285714285714431
2018-12-26 05:00:00-05:00,0.4177215189873618
2018-12-27 05:00:00-05:00,0.37162162162163187
2018-12-28 05:00:00-05:00,0.8252427184465955
2018-12-31 05:00:00-05:00,0.2500000000000444
2019-01-02 05:00:00-05:00,0.1594202898550862
2019-01-03 05:00:00-05:00,0.22222222222224727
2019-01-04 05:00:00-05:00,0.7313432835820858
2019-01-07 05:00:00-05:00,0.3809523809523584
2019-01-08 05:00:00-05:00,0.8412698412698492
2019-01-09 05:00:00-05:00,0.21818181818184448
2019-01-10 05:00:00-05:00,0.09375000000000555
2019-01-11 05:00:00-05:00,0.6
2019-01-14 05:00:00-05:00,0.3684210526316472
2019-01-15 05:00:00-05:00,0.4444444444444971
2019-01-16 05:00:00-05:00,0.9189189189189937
2019-01-17 05:00:00-05:00,1.0
2019-01-18 05:00:00-05:00,0.5208333333333136
2019-01-22 05:00:00-05:00,0.7500000000000444
2019-01-23 05:00:00-05:00,0.09677419354829837
2019-01-24 05:00:00-05:00,1.0
2019-01-25 05:00:00-05:00,0.6612903225806807
2019-01-28 05:00:00-05:00,0.6774193548386387
2019-01-29 05:00:00-05:00,0.04347826086952224
2019-01-30 05:00:00-05:00,0.0
2019-01-31 05:00:00-05:00,0.08108108108115997
2019-02-01 05:00:00-05:00,0.47826086956535707
2019-02-04 05:00:00-05:00,0.14814814814802338
2019-02-05 05:00:00-05:00,0.5199999999999818
2019-02-06 05:00:00-05:00,0.8750000000001332
2019-02-07 05:00:00-05:00,0.9130434782608884
2019-02-08 05:00:00-05:00,0.3428571428571336
2019-02-11 05:00:00-05:00,0.9259259259257934
2019-02-12 05:00:00-05:00,0.7058823529411371
2019-02-13 05:00:00-05:00,0.8421052631577373
2019-02-14 05:00:00-05:00,0.49999999999989847
2019-02-15 05:00:00-05:00,0.5529411764706056
2019-02-19 05:00:00-05:00,0.789473684210479
2019-02-20 05:00:00-05:00,0.9523809523809911
2019-02-21 05:00:00-05:00,0.0
2019-02-22 05:00:00-05:00,0.8717948717949839
2019-02-25 05:00:00-05:00,1.0
2019-02-26 05:00:00-05:00,0.6153846153847331
2019-02-27 05:00:00-05:00,0.7297297297296717
2019-02-28 05:00:00-05:00,0.3846153846154855
2019-03-01 05:00:00-05:00,0.6249999999998224
2019-03-04 05:00:00-05:00,0.30000000000022736
2019-03-05 05:00:00-05:00,0.7812500000000167
2019-03-06 05:00:00-05:00,0.5454545454544985
2019-03-07 05:00:00-05:00,0.10526315789464237
2019-03-08 05:00:00-05:00,0.24390243902446465
2019-03-11 05:00:00-04:00,0.9523809523809911
2019-03-12 05:00:00-04:00,0.46153846153849515
2019-03-13 05:00:00-04:00,1.0
2019-03-14 05:00:00-04:00,0.07692307692299284
2019-03-15 05:00:00-04:00,0.09999999999991474
2019-03-18 05:00:00-04:00,0.39130434782629114
2019-03-19 05:00:00-04:00,0.6086956521738056
2019-03-20 05:00:00-04:00,1.0
2019-03-21 05:00:00-04:00,0.23333333333330175
2019-03-22 05:00:00-04:00,0.0877192982455353
2019-03-25 05:00:00-04:00,0.7464788732394197
2019-03-26 05:00:00-04:00,0.8947368421052828
2019-03-27 05:00:00-04:00,0.4047619047619273
2019-03-28 05:00:00-04:00,0.1562500000000111
2019-03-29 05:00:00-04:00,0.6999999999997726
2019-04-01 05:00:00-04:00,0.8108108108108316
2019-04-02 05:00:00-04:00,0.8611111111110848
2019-04-03 05:00:00-04:00,0.2777777777778304
2019-04-04 05:00:00-04:00,0.9333333333334092
2019-04-05 05:00:00-04:00,0.7692307692305338
2019-04-08 05:00:00-04:00,0.6666666666669825
2019-04-09 05:00:00-04:00,0.4166666666667456
2019-04-10 05:00:00-04:00,0.8888888888883977
2019-04-11 05:00:00-04:00,0.8484848484848068
2019-04-12 05:00:00-04:00,0.42857142857156777
2019-04-15 05:00:00-04:00,0.944444444444497
2019-04-16 05:00:00-04:00,0.8214285714285134
2019-04-17 05:00:00-04:00,0.533333333333687
2019-04-18 05:00:00-04:00,0.6
2019-04-22 05:00:00-04:00,0.0
2019-04-23 05:00:00-04:00,0.7647058823530986
2019-04-24 05:00:00-04:00,0.7812500000000167
2019-04-25 05:00:00-04:00,0.7407407407407486
2019-04-26 05:00:00-04:00,1.0
2019-04-29 05:00:00-04:00,0.23529411764715716
2019-04-30 05:00:00-04:00,0.6666666666666666
2019-05-01 05:00:00-04:00,0.5999999999998863
2019-05-02 05:00:00-04:00,1.0
2019-05-03 05:00:00-04:00,0.7586206896551656
2019-05-06 05:00:00-04:00,0.6363636363635776
2019-05-07 05:00:00-04:00,0.03333333333349755
2019-05-08 05:00:00-04:00,1.0
2019-05-09 05:00:00-04:00,0.03333333333330807
2019-05-10 05:00:00-04:00,0.33999999999991815
2019-05-13 05:00:00-04:00,1.0
2019-05-14 05:00:00-04:00,0.7333333333333018
2019-05-15 05:00:00-04:00,0.6868686868687269
2019-05-16 05:00:00-04:00,0.4888888888888355
2019-05-17 05:00:00-04:00,0.4090909090909267
2019-05-20 05:00:00-04:00,0.3214285714285823
2019-05-21 05:00:00-04:00,0.7894736842105358
2019-05-22 05:00:00-04:00,0.6874999999999778
2019-05-23 05:00:00-04:00,0.7333333333333797
2019-05-24 05:00:00-04:00,0.052631578947321185
2019-05-28 05:00:00-04:00,0.637931034482784
2019-05-29 05:00:00-04:00,0.0
2019-05-30 05:00:00-04:00,0.33333333333345966
2019-05-31 05:00:00-04:00,0.6184210526316223
2019-06-03 05:00:00-04:00,0.6756756756756673
2019-06-04 05:00:00-04:00,0.20000000000008528
2019-06-05 05:00:00-04:00,1.0
2019-06-06 05:00:00-04:00,0.0
2019-06-07 05:00:00-04:00,0.0
2019-06-10 05:00:00-04:00,0.9333333333333839
2019-06-11 05:00:00-04:00,0.7450980392156076
2019-06-12 05:00:00-04:00,0.3243243243243326
2019-06-13 05:00:00-04:00,0.45161290322575914
2019-06-14 05:00:00-04:00,0.10000000000004264
2019-06-17 05:00:00-04:00,0.8000000000001706
2019-06-18 05:00:00-04:00,0.5769230769232283
2019-06-19 05:00:00-04:00,1.0
2019-06-20 05:00:00-04:00,0.7499999999999645
2019-06-21 05:00:00-04:00,0.08000000000004093
2019-06-24 05:00:00-04:00,0.09090909090951371
2019-06-25 05:00:00-04:00,1.0
2019-06-26 05:00:00-04:00,0.7692307692307393
2019-06-27 05:00:00-04:00,0.46610169491526116
2019-06-28 05:00:00-04:00,0.25
2019-07-01 05:00:00-04:00,0.05714285714297315
2019-07-02 05:00:00-04:00,0.0
2019-07-03 05:00:00-04:00,0.46666666666689405
2019-07-05 05:00:00-04:00,0.2777777777778304
2019-07-08 05:00:00-04:00,0.4
2019-07-09 05:00:00-04:00,0.25
2019-07-10 05:00:00-04:00,0.37037037037033527
2019-07-11 05:00:00-04:00,0.8095238095238546
2019-07-12 05:00:00-04:00,0.08333333333325438
2019-07-15 05:00:00-04:00,0.4399999999998272
2019-07-16 05:00:00-04:00,0.4642857142857433
2019-07-17 05:00:00-04:00,0.6315789473684525
2019-07-18 05:00:00-04:00,0.6153846153846603
2019-07-19 05:00:00-04:00,0.8431372549019892
2019-07-22 05:00:00-04:00,0.5416666666666272
2019-07-23 05:00:00-04:00,1.0
2019-07-24 05:00:00-04:00,0.0
2019-07-25 05:00:00-04:00,0.5000000000003553
2019-07-26 05:00:00-04:00,0.8749999999998401
2019-07-29 05:00:00-04:00,0.20000000000034107
2019-07-30 05:00:00-04:00,0.20588235294117155
2019-07-31 05:00:00-04:00,0.1499999999998721
2019-08-01 05:00:00-04:00,0.9062499999999944
2019-08-02 05:00:00-04:00,0.1333333333333965
2019-08-05 05:00:00-04:00,0.7083333333333218
2019-08-06 05:00:00-04:00,0.2025316455695747
2019-08-07 05:00:00-04:00,0.43835616438354136
2019-08-08 05:00:00-04:00,0.18749999999999445
2019-08-09 05:00:00-04:00,0.3088235294117315
2019-08-12 05:00:00-04:00,0.5555555555555556
2019-08-13 05:00:00-04:00,0.6330935251798591
2019-08-14 05:00:00-04:00,0.9722222222221696
2019-08-15 05:00:00-04:00,0.7180451127819362
2019-08-16 05:00:00-04:00,0.09836065573770644
2019-08-19 05:00:00-04:00,0.7692307692307776
2019-08-20 05:00:00-04:00,0.30232558139533344
2019-08-21 05:00:00-04:00,0.34782608695642503
2019-08-22 05:00:00-04:00,0.7027027027027463
2019-08-23 05:00:00-04:00,0.14705882352943142
2019-08-26 05:00:00-04:00,0.4782608695652249
2019-08-27 05:00:00-04:00,0.5338983050847388
2019-08-28 05:00:00-04:00,0.01960784313723742
2019-08-29 05:00:00-04:00,0.6769230769230379
2019-08-30 05:00:00-04:00,1.0
2019-09-03 05:00:00-04:00,0.7338129496402928
2019-09-04 05:00:00-04:00,0.6938775510204602
2019-09-05 05:00:00-04:00,0.3461538461538714
2019-09-06 05:00:00-04:00,0.40677966101694263
2019-09-09 05:00:00-04:00,0.6000000000001364
2019-09-10 05:00:00-04:00,0.9534883720930662
2019-09-11 05:00:00-04:00,0.3999999999998636
2019-09-12 05:00:00-04:00,0.6111111111111638
2019-09-13 05:00:00-04:00,1.0
2019-09-16 05:00:00-04:00,0.10000000000002274
2019-09-17 05:00:00-04:00,0.30769230769233014
2019-09-18 05:00:00-04:00,0.36363636363617574
2019-09-19 05:00:00-04:00,0.913043478260832
2019-09-20 05:00:00-04:00,0.9411764705881271
2019-09-23 05:00:00-04:00,0.8493150684931358
2019-09-24 05:00:00-04:00,0.9500000000000426
2019-09-25 05:00:00-04:00,0.39705882352938104
2019-09-26 05:00:00-04:00,0.6190476190476577
2019-09-27 05:00:00-04:00,0.5666666666666983
2019-09-30 05:00:00-04:00,0.0
2019-10-01 05:00:00-04:00,0.4736842105263394
2019-10-02 05:00:00-04:00,0.4175824175824011
2019-10-03 05:00:00-04:00,0.4418604651163252
2019-10-04 05:00:00-04:00,0.7678571428571519
2019-10-07 05:00:00-04:00,0.7391304347826194
2019-10-08 05:00:00-04:00,0.6470588235293843
2019-10-09 05:00:00-04:00,0.5145985401459928
2019-10-10 05:00:00-04:00,0.12195121951223233
2019-10-11 05:00:00-04:00,0.27419354838712046
2019-10-14 05:00:00-04:00,0.8486842105263077
2019-10-15 05:00:00-04:00,1.0
2019-10-16 05:00:00-04:00,0.1142857142857839
2019-10-17 05:00:00-04:00,0.7744360902255527
2019-10-18 05:00:00-04:00,0.7297297297296717
2019-10-21 05:00:00-04:00,0.36363636363639495
2019-10-22 05:00:00-04:00,0.9473684210525372
2019-10-23 05:00:00-04:00,0.5555555555556608
2019-10-24 05:00:00-04:00,0.19999999999982948
2019-10-25 05:00:00-04:00,0.0
2019-10-28 05:00:00-04:00,1.0
2019-10-29 05:00:00-04:00,1.0
2019-10-30 05:00:00-04:00,0.5
2019-10-31 05:00:00-04:00,0.8561151079136409
2019-11-01 05:00:00-04:00,0.1999999999998484
2019-11-04 05:00:00-05:00,0.5312499999998834
2019-11-05 05:00:00-05:00,0.4705882352941373
2019-11-06 05:00:00-05:00,1.0
2019-11-07 05:00:00-05:00,0.09090909090899696
2019-11-08 05:00:00-05:00,0.5555555555556608
2019-11-11 05:00:00-05:00,0.3548387096774608
2019-11-12 05:00:00-05:00,0.3225806451613613
2019-11-13 05:00:00-05:00,0.7307692307692476
2019-11-14 05:00:00-05:00,0.3090909090909316
2019-11-15 05:00:00-05:00,0.9655172413793374
2019-11-18 05:00:00-05:00,0.749999999999929
2019-11-19 05:00:00-05:00,0.4666666666670709
2019-11-20 05:00:00-05:00,0.5833333333332544
2019-11-21 05:00:00-05:00,0.38888888888883627
2019-11-22 05:00:00-05:00,0.20000000000004547
2019-11-25 05:00:00-05:00,0.2307692307694662
2019-11-26 05:00:00-05:00,0.5833333333332544
2019-11-27 05:00:00-05:00,0.16666666666650876
2019-11-29 05:00:00-05:00,0.2857142857140537
2019-12-02 05:00:00-05:00,0.05555555555581872
2019-12-03 05:00:00-05:00,0.9374999999999919
2019-12-04 05:00:00-05:00,0.8
2019-12-05 05:00:00-05:00,0.6727272727272671
2019-12-06 05:00:00-05:00,0.6470588235294314
2019-12-09 05:00:00-05:00,1.0
2019-12-10 05:00:00-05:00,0.6153846153845145
2019-12-11 05:00:00-05:00,0.7000000000002273
2019-12-12 05:00:00-05:00,0.891304347826181
2019-12-13 05:00:00-05:00,0.758620689655213
2019-12-16 05:00:00-05:00,0.2916666666666272
2019-12-17 05:00:00-05:00,0.4489795918368341
2019-12-18 05:00:00-05:00,0.0
2019-12-19 05:00:00-05:00,0.2777777777778304
2019-12-20 05:00:00-05:00,0.9047619047619821
2019-12-23 05:00:00-05:00,0.30769230769247585
2019-12-24 05:00:00-05:00,0.6249999999998224
2019-12-26 05:00:00-05:00,0.19999999999977264
2019-12-27 05:00:00-05:00,1.0
2019-12-30 05:00:00-05:00,0.40909090909110873
2019-12-31 05:00:00-05:00,0.6428571428574329
2020-01-02 05:00:00-05:00,0.7368421052630949
2020-01-03 05:00:00-05:00,0.7068062827225158
2020-01-06 05:00:00-05:00,0.6333333333333018
2020-01-07 05:00:00-05:00,0.3255813953488003
2020-01-08 05:00:00-05:00,0.819819819819781
2020-01-09 05:00:00-05:00,0.34482758620695064
2020-01-10 05:00:00-05:00,0.15384615384645656
2020-01-13 05:00:00-05:00,0.874999999999778
2020-01-14 05:00:00-05:00,0.5694444444443787
2020-01-15 05:00:00-05:00,0.7142857142859463
2020-01-16 05:00:00-05:00,0.8181818181819591
2020-01-17 05:00:00-05:00,0.033333333333491234
2020-01-21 05:00:00-05:00,0.15789473684191632
2020-01-22 05:00:00-05:00,0.5999999999999243
2020-01-23 05:00:00-05:00,0.8
2020-01-24 05:00:00-05:00,0.5
2020-01-27 05:00:00-05:00,0.9915966386554698
2020-01-28 05:00:00-05:00,0.08888888888881029
2020-01-29 05:00:00-05:00,0.7346938775510347
2020-01-30 05:00:00-05:00,0.2631578947369051
2020-01-31 05:00:00-05:00,0.4
2020-02-03 05:00:00-05:00,0.4262295081967366
2020-02-04 05:00:00-05:00,0.9130434782608212
2020-02-05 05:00:00-05:00,0.24999999999995262
2020-02-06 05:00:00-05:00,0.3902439024390616
2020-02-07 05:00:00-05:00,1.0
2020-02-10 05:00:00-05:00,0.5274725274725329
2020-02-11 05:00:00-05:00,1.0
2020-02-12 05:00:00-05:00,0.44117647058820086
2020-02-13 05:00:00-05:00,0.14130434782607956
2020-02-14 05:00:00-05:00,0.3500000000001705
2020-02-18 05:00:00-05:00,0.63380281690136
2020-02-19 05:00:00-05:00,0.6666666666665404
2020-02-20 05:00:00-05:00,0.6274509803921546
2020-02-21 05:00:00-05:00,0.7656250000000305
2020-02-24 05:00:00-05:00,0.7199999999999894
2020-02-25 05:00:00-05:00,0.2634730538922117
2020-02-26 05:00:00-05:00,0.17877094972066454
2020-02-27 05:00:00-05:00,0.8385093167701934
2020-02-28 05:00:00-05:00,0.7458100558659178
2020-03-02 05:00:00-05:00,0.6331658291457212
2020-03-03 05:00:00-05:00,0.3548387096773996
2020-03-04 05:00:00-05:00,0.0760869565217304
2020-03-05 05:00:00-05:00,0.9015544041450793
2020-03-06 05:00:00-05:00,0.46488294314380674
2020-03-09 05:00:00-04:00,0.08523908523909039
2020-03-10 05:00:00-04:00,0.645161290322576
2020-03-11 05:00:00-04:00,0.5517241379310307
2020-03-12 05:00:00-04:00,0.30716723549487207
2020-03-13 05:00:00-04:00,0.7500000000000068
2020-03-16 05:00:00-04:00,0.48205128205128367
2020-03-17 05:00:00-04:00,0.44225721784776933
2020-03-18 05:00:00-04:00,0.3279352226720659
2020-03-19 05:00:00-04:00,0.6535796766743702
2020-03-20 05:00:00-04:00,0.21238938053096712
2020-03-23 05:00:00-04:00,0.559139784946239
2020-03-24 05:00:00-04:00,0.6751269035532965
2020-03-25 05:00:00-04:00,0.13768115942029896
2020-03-26 05:00:00-04:00,0.2578947368421131
2020-03-27 05:00:00-04:00,0.6478873239436479
2020-03-30 05:00:00-04:00,0.22093023255813582
2020-03-31 05:00:00-04:00,0.3750000000000222
2020-04-01 05:00:00-04:00,0.3726708074534337
2020-04-02 05:00:00-04:00,0.5913978494623429
2020-04-03 05:00:00-04:00,0.09459459459458604
2020-04-06 05:00:00-04:00,0.17647058823531658
2020-04-07 05:00:00-04:00,0.6644295302013443
2020-04-08 05:00:00-04:00,0.1250000000000222
2020-04-09 05:00:00-04:00,0.419999999999997
2020-04-13 05:00:00-04:00,0.2463768115941241
2020-04-14 05:00:00-04:00,0.475728155339801
2020-04-15 05:00:00-04:00,0.3253012048193299
2020-04-16 05:00:00-04:00,0.14851485148512733
2020-04-17 05:00:00-04:00,0.4606741573033593
2020-04-20 05:00:00-04:00,0.8407643312101903
2020-04-21 05:00:00-04:00,0.6744186046511484
2020-04-22 05:00:00-04:00,0.5
2020-04-23 05:00:00-04:00,0.9270072992700982
2020-04-24 05:00:00-04:00,0.8586387434555045
2020-04-27 05:00:00-04:00,0.6949152542372783
2020-04-28 05:00:00-04:00,1.0
2020-04-29 05:00:00-04:00,0.21818181818182195
2020-04-30 05:00:00-04:00,0.6315789473683777
2020-05-01 05:00:00-04:00,0.6774193548386999
2020-05-04 05:00:00-04:00,0.05932203389829896
2020-05-05 05:00:00-04:00,0.9086021505376265
2020-05-06 05:00:00-04:00,0.8095238095238417
2020-05-07 05:00:00-04:00,0.7608695652173658
2020-05-08 05:00:00-04:00,0.8115942028985567
2020-05-11 05:00:00-04:00,0.6404494382022493
2020-05-12 05:00:00-04:00,0.7179487179487354
2020-05-13 05:00:00-04:00,0.8375634517766266
2020-05-14 05:00:00-04:00,0.8888888888888762
2020-05-15 05:00:00-04:00,0.5294117647059119
2020-05-18 05:00:00-04:00,0.6923076923076699
2020-05-19 05:00:00-04:00,0.46987951807228173
2020-05-20 05:00:00-04:00,0.8679245283018999
2020-05-21 05:00:00-04:00,0.9264705882352782
2020-05-22 05:00:00-04:00,0.35526315789476537
2020-05-26 05:00:00-04:00,0.11666666666665088
2020-05-27 05:00:00-04:00,0.7357142857143187
2020-05-28 05:00:00-04:00,0.31097560975608385
2020-05-29 05:00:00-04:00,0.8484848484848154
2020-06-01 05:00:00-04:00,0.34567901234564435
2020-06-02 05:00:00-04:00,0.7199999999999704
2020-06-03 05:00:00-04:00,0.7647058823529067
2020-06-04 05:00:00-04:00,0.7972972972972537
2020-06-05 05:00:00-04:00,0.2916666666666445
2020-06-08 05:00:00-04:00,0.43749999999994077
2020-06-09 05:00:00-04:00,0.052083333333346284
2020-06-10 05:00:00-04:00,0.5535714285714304
2020-06-11 05:00:00-04:00,0.7733333333333374
2020-06-12 05:00:00-04:00,0.424242424242379
2020-06-15 05:00:00-04:00,0.34972677595627977
2020-06-16 05:00:00-04:00,0.42622950819669686
2020-06-17 05:00:00-04:00,0.7155555555555616
2020-06-18 05:00:00-04:00,0.3777777777778068
2020-06-19 05:00:00-04:00,0.4609374999999903
2020-06-22 05:00:00-04:00,0.30851063829783437
2020-06-23 05:00:00-04:00,0.6235294117647657
2020-06-24 05:00:00-04:00,0.4972677595628285
2020-06-25 05:00:00-04:00,0.17763157894739598
2020-06-26 05:00:00-04:00,0.6403508771930061
2020-06-29 05:00:00-04:00,0.33333333333335136
2020-06-30 05:00:00-04:00,0.6956521739130177
2020-07-01 05:00:00-04:00,0.41726618705035234
2020-07-02 05:00:00-04:00,0.29411764705880383
2020-07-06 05:00:00-04:00,0.1351351351351642
2020-07-07 05:00:00-04:00,0.42857142857141695
2020-07-08 05:00:00-04:00,0.6940298507462572
